Country,Item Type,Units Sold
Afghanistan,Baby Food,10012
Afghanistan,Cereal,23243
Afghanistan,Clothes,14612
Afghanistan,Fruits,7902
Afghanistan,Household,3900
Afghanistan,Meat,5731
Afghanistan,Office Supplies,6397
Afghanistan,Personal Care,6116
Afghanistan,Snacks,11108
Afghanistan,Vegetables,11367
Albania,Baby Food,14682
Albania,Beverages,16191
Albania,Clothes,30531
Albania,Cosmetics,25412
Albania,Fruits,2104
Albania,Household,12769
Albania,Meat,2137
Albania,Office Supplies,17009
Albania,Snacks,1891
Albania,Vegetables,15582
Algeria,Baby Food,37331
Algeria,Beverages,29203
Algeria,Cereal,2308
Algeria,Clothes,15112
Algeria,Fruits,8678
Algeria,Meat,27396
Algeria,Office Supplies,5696
Algeria,Personal Care,14893
Algeria,Snacks,8583
Algeria,Vegetables,18777
Andorra,Baby Food,34514
Andorra,Beverages,29862
Andorra,Cereal,16505
Andorra,Clothes,8117
Andorra,Cosmetics,24145
Andorra,Fruits,13601
Andorra,Household,24174
Andorra,Meat,11710
Andorra,Office Supplies,3020
Andorra,Personal Care,18759
Andorra,Snacks,18748
Andorra,Vegetables,14679
Angola,Baby Food,3012
Angola,Beverages,698
Angola,Cereal,4240
Angola,Clothes,6120
Angola,Cosmetics,11688
Angola,Fruits,11876
Angola,Household,31931
Angola,Meat,2016
Angola,Office Supplies,21572
Angola,Personal Care,6548
Angola,Snacks,7054
Angola,Vegetables,13516
Antigua and Barbuda ,Baby Food,20280
Antigua and Barbuda ,Beverages,8722
Antigua and Barbuda ,Cereal,13985
Antigua and Barbuda ,Clothes,13168
Antigua and Barbuda ,Cosmetics,16671
Antigua and Barbuda ,Fruits,17759
Antigua and Barbuda ,Household,7830
Antigua and Barbuda ,Meat,5439
Antigua and Barbuda ,Office Supplies,6197
Antigua and Barbuda ,Personal Care,15360
Antigua and Barbuda ,Snacks,30572
Antigua and Barbuda ,Vegetables,3127
Armenia,Baby Food,5774
Armenia,Beverages,6612
Armenia,Cereal,25629
Armenia,Clothes,5749
Armenia,Fruits,25476
Armenia,Household,12308
Armenia,Meat,38846
Armenia,Office Supplies,7462
Armenia,Personal Care,22898
Armenia,Snacks,19945
Armenia,Vegetables,15229
Australia,Baby Food,21058
Australia,Beverages,48014
Australia,Cereal,14150
Australia,Clothes,10145
Australia,Cosmetics,32392
Australia,Fruits,12795
Australia,Household,19603
Australia,Office Supplies,7088
Australia,Personal Care,14092
Australia,Snacks,17133
Australia,Vegetables,16982
Austria,Beverages,24527
Austria,Cereal,23970
Austria,Clothes,2457
Austria,Cosmetics,10451
Austria,Fruits,16262
Austria,Household,11244
Austria,Meat,4765
Austria,Office Supplies,41302
Austria,Personal Care,9562
Austria,Snacks,7978
Austria,Vegetables,23898
Azerbaijan,Baby Food,21635
Azerbaijan,Beverages,2340
Azerbaijan,Clothes,7856
Azerbaijan,Cosmetics,15407
Azerbaijan,Fruits,22096
Azerbaijan,Household,9703
Azerbaijan,Meat,14152
Azerbaijan,Office Supplies,27650
Azerbaijan,Personal Care,15665
Azerbaijan,Snacks,11998
Azerbaijan,Vegetables,18977
Bahrain,Baby Food,13592
Bahrain,Beverages,17337
Bahrain,Cereal,20313
Bahrain,Cosmetics,3451
Bahrain,Fruits,37921
Bahrain,Household,12701
Bahrain,Meat,8522
Bahrain,Office Supplies,11618
Bahrain,Personal Care,3621
Bahrain,Snacks,13596
Bahrain,Vegetables,5682
Bangladesh,Baby Food,34840
Bangladesh,Beverages,3327
Bangladesh,Clothes,13751
Bangladesh,Cosmetics,22457
Bangladesh,Fruits,7381
Bangladesh,Household,2183
Bangladesh,Meat,13702
Bangladesh,Office Supplies,4365
Bangladesh,Personal Care,12360
Bangladesh,Snacks,10717
Bangladesh,Vegetables,3057
Barbados,Baby Food,538
Barbados,Beverages,19941
Barbados,Cereal,3123
Barbados,Clothes,31704
Barbados,Cosmetics,4924
Barbados,Fruits,18361
Barbados,Household,6826
Barbados,Meat,9158
Barbados,Office Supplies,7391
Barbados,Personal Care,29439
Barbados,Snacks,20570
Barbados,Vegetables,8029
Belarus,Baby Food,13095
Belarus,Beverages,40019
Belarus,Cereal,9375
Belarus,Clothes,31069
Belarus,Cosmetics,16879
Belarus,Fruits,7308
Belarus,Household,17874
Belarus,Office Supplies,16763
Belarus,Personal Care,3305
Belarus,Snacks,20118
Belarus,Vegetables,22753
Belgium,Baby Food,4503
Belgium,Beverages,16221
Belgium,Cereal,10433
Belgium,Clothes,8181
Belgium,Cosmetics,18348
Belgium,Fruits,36003
Belgium,Household,206
Belgium,Meat,17152
Belgium,Office Supplies,15831
Belgium,Snacks,16631
Belgium,Vegetables,14763
Belize,Baby Food,3017
Belize,Beverages,9525
Belize,Cereal,1957
Belize,Clothes,13617
Belize,Cosmetics,6296
Belize,Fruits,20109
Belize,Household,3399
Belize,Meat,11175
Belize,Office Supplies,12360
Belize,Personal Care,8890
Belize,Snacks,25417
Belize,Vegetables,14574
Benin,Baby Food,8033
Benin,Beverages,27573
Benin,Cereal,17805
Benin,Clothes,19294
Benin,Cosmetics,14276
Benin,Fruits,10301
Benin,Household,16666
Benin,Meat,16899
Benin,Office Supplies,7618
Benin,Personal Care,12127
Benin,Snacks,11538
Benin,Vegetables,17149
Bhutan,Baby Food,9811
Bhutan,Beverages,26419
Bhutan,Cereal,13970
Bhutan,Clothes,16052
Bhutan,Cosmetics,6873
Bhutan,Fruits,6613
Bhutan,Household,12776
Bhutan,Meat,16403
Bhutan,Office Supplies,20628
Bhutan,Personal Care,18347
Bhutan,Snacks,37618
Bhutan,Vegetables,7155
Bosnia and Herzegovina,Baby Food,24059
Bosnia and Herzegovina,Beverages,7929
Bosnia and Herzegovina,Cereal,710
Bosnia and Herzegovina,Clothes,2716
Bosnia and Herzegovina,Cosmetics,13183
Bosnia and Herzegovina,Fruits,4228
Bosnia and Herzegovina,Household,21847
Bosnia and Herzegovina,Meat,14553
Bosnia and Herzegovina,Office Supplies,21824
Bosnia and Herzegovina,Personal Care,19653
Bosnia and Herzegovina,Snacks,6395
Bosnia and Herzegovina,Vegetables,27129
Botswana,Baby Food,7690
Botswana,Cereal,24284
Botswana,Clothes,23164
Botswana,Cosmetics,18333
Botswana,Fruits,6884
Botswana,Household,26890
Botswana,Meat,4097
Botswana,Office Supplies,9627
Botswana,Personal Care,6488
Botswana,Snacks,7030
Botswana,Vegetables,15827
Brunei,Baby Food,31365
Brunei,Beverages,8297
Brunei,Cereal,11603
Brunei,Clothes,19050
Brunei,Cosmetics,12244
Brunei,Fruits,15140
Brunei,Household,3645
Brunei,Meat,16624
Brunei,Office Supplies,24817
Brunei,Personal Care,167
Brunei,Snacks,5306
Brunei,Vegetables,12304
Bulgaria,Baby Food,14192
Bulgaria,Beverages,7992
Bulgaria,Cereal,8695
Bulgaria,Clothes,32542
Bulgaria,Cosmetics,8678
Bulgaria,Fruits,30287
Bulgaria,Household,6473
Bulgaria,Meat,19575
Bulgaria,Office Supplies,22392
Bulgaria,Personal Care,9530
Bulgaria,Snacks,16269
Bulgaria,Vegetables,16359
Burkina Faso,Baby Food,4103
Burkina Faso,Beverages,16906
Burkina Faso,Cereal,3615
Burkina Faso,Cosmetics,38564
Burkina Faso,Fruits,25738
Burkina Faso,Household,12507
Burkina Faso,Office Supplies,2476
Burkina Faso,Personal Care,14135
Burkina Faso,Snacks,9769
Burkina Faso,Vegetables,23678
Burundi,Baby Food,12564
Burundi,Beverages,2320
Burundi,Clothes,30839
Burundi,Cosmetics,14802
Burundi,Fruits,18180
Burundi,Household,7548
Burundi,Meat,20839
Burundi,Office Supplies,11940
Burundi,Snacks,19155
Burundi,Vegetables,13811
Cambodia,Baby Food,264
Cambodia,Beverages,16493
Cambodia,Cereal,6708
Cambodia,Clothes,21560
Cambodia,Cosmetics,19431
Cambodia,Fruits,10587
Cambodia,Household,15354
Cambodia,Meat,848
Cambodia,Office Supplies,1456
Cambodia,Personal Care,16826
Cambodia,Snacks,10584
Cambodia,Vegetables,23711
Cameroon,Baby Food,5407
Cameroon,Beverages,24147
Cameroon,Cereal,7201
Cameroon,Cosmetics,14671
Cameroon,Fruits,7766
Cameroon,Household,16802
Cameroon,Office Supplies,10890
Cameroon,Personal Care,49220
Cameroon,Snacks,16796
Cameroon,Vegetables,478
Canada,Beverages,3919
Canada,Clothes,1495
Canada,Cosmetics,12347
Canada,Fruits,4131
Canada,Household,28501
Canada,Office Supplies,14127
Canada,Snacks,1002
Canada,Vegetables,13602
Cape Verde,Baby Food,5509
Cape Verde,Beverages,9794
Cape Verde,Clothes,7831
Cape Verde,Cosmetics,13343
Cape Verde,Fruits,15238
Cape Verde,Household,6088
Cape Verde,Meat,4705
Cape Verde,Office Supplies,9972
Cape Verde,Personal Care,25
Cape Verde,Snacks,33179
Cape Verde,Vegetables,6270
Central African Republic,Baby Food,9008
Central African Republic,Beverages,18864
Central African Republic,Cereal,23421
Central African Republic,Clothes,2051
Central African Republic,Cosmetics,21520
Central African Republic,Fruits,722
Central African Republic,Household,16105
Central African Republic,Meat,6603
Central African Republic,Office Supplies,11185
Central African Republic,Personal Care,19956
Central African Republic,Snacks,17258
Central African Republic,Vegetables,19730
Chad,Baby Food,29592
Chad,Beverages,10588
Chad,Cereal,13449
Chad,Clothes,17312
Chad,Cosmetics,4904
Chad,Fruits,31046
Chad,Household,324
Chad,Meat,17193
Chad,Office Supplies,18937
Chad,Personal Care,5075
Chad,Snacks,28901
China,Baby Food,6919
China,Beverages,9298
China,Cereal,15744
China,Clothes,18677
China,Cosmetics,22437
China,Fruits,16930
China,Household,13873
China,Meat,11275
China,Office Supplies,8128
China,Personal Care,8900
China,Snacks,9042
China,Vegetables,5100
Comoros,Baby Food,5131
Comoros,Beverages,7592
Comoros,Cereal,9763
Comoros,Clothes,14535
Comoros,Cosmetics,20415
Comoros,Fruits,8275
Comoros,Household,22137
Comoros,Meat,17327
Comoros,Office Supplies,13217
Comoros,Personal Care,23407
Comoros,Snacks,6127
Comoros,Vegetables,19995
Costa Rica,Baby Food,10998
Costa Rica,Beverages,6663
Costa Rica,Cereal,18659
Costa Rica,Clothes,10868
Costa Rica,Cosmetics,10392
Costa Rica,Fruits,11673
Costa Rica,Household,4066
Costa Rica,Meat,34046
Costa Rica,Office Supplies,32170
Costa Rica,Personal Care,6409
Costa Rica,Vegetables,8219
Cote d'Ivoire,Baby Food,14950
Cote d'Ivoire,Beverages,29972
Cote d'Ivoire,Cereal,22983
Cote d'Ivoire,Clothes,14201
Cote d'Ivoire,Cosmetics,9261
Cote d'Ivoire,Fruits,14657
Cote d'Ivoire,Household,8748
Cote d'Ivoire,Meat,6269
Cote d'Ivoire,Office Supplies,17153
Cote d'Ivoire,Personal Care,28284
Cote d'Ivoire,Snacks,9793
Cote d'Ivoire,Vegetables,31840
Croatia,Baby Food,6786
Croatia,Beverages,13923
Croatia,Clothes,13799
Croatia,Cosmetics,6267
Croatia,Household,16300
Croatia,Meat,8753
Croatia,Office Supplies,9032
Croatia,Personal Care,3325
Croatia,Snacks,5965
Cuba,Baby Food,18181
Cuba,Beverages,18282
Cuba,Cereal,34605
Cuba,Clothes,22248
Cuba,Cosmetics,5822
Cuba,Fruits,13165
Cuba,Household,22568
Cuba,Meat,6170
Cuba,Office Supplies,50994
Cuba,Personal Care,6176
Cuba,Snacks,9958
Cuba,Vegetables,17043
Cyprus,Baby Food,802
Cyprus,Beverages,8383
Cyprus,Cereal,4765
Cyprus,Clothes,31672
Cyprus,Cosmetics,6531
Cyprus,Fruits,15863
Cyprus,Household,18271
Cyprus,Meat,14753
Cyprus,Office Supplies,3636
Cyprus,Personal Care,25137
Cyprus,Snacks,34285
Cyprus,Vegetables,15427
Czech Republic,Baby Food,9119
Czech Republic,Beverages,8141
Czech Republic,Cereal,34191
Czech Republic,Clothes,2942
Czech Republic,Cosmetics,5581
Czech Republic,Fruits,7270
Czech Republic,Household,43506
Czech Republic,Meat,20487
Czech Republic,Office Supplies,21239
Czech Republic,Personal Care,11806
Czech Republic,Snacks,23247
Czech Republic,Vegetables,3314
Democratic Republic of the Congo,Baby Food,22372
Democratic Republic of the Congo,Beverages,12319
Democratic Republic of the Congo,Cereal,3968
Democratic Republic of the Congo,Clothes,5642
Democratic Republic of the Congo,Cosmetics,25935
Democratic Republic of the Congo,Fruits,23935
Democratic Republic of the Congo,Household,6716
Democratic Republic of the Congo,Meat,6016
Democratic Republic of the Congo,Office Supplies,11045
Democratic Republic of the Congo,Personal Care,14024
Democratic Republic of the Congo,Snacks,41140
Denmark,Baby Food,12218
Denmark,Beverages,15899
Denmark,Cereal,14582
Denmark,Clothes,15700
Denmark,Cosmetics,11410
Denmark,Fruits,5641
Denmark,Household,7684
Denmark,Meat,6116
Denmark,Personal Care,11253
Denmark,Snacks,13365
Denmark,Vegetables,18989
Djibouti,Baby Food,41294
Djibouti,Beverages,2120
Djibouti,Cereal,15880
Djibouti,Clothes,14745
Djibouti,Cosmetics,14123
Djibouti,Fruits,6052
Djibouti,Household,28111
Djibouti,Office Supplies,7525
Djibouti,Personal Care,10056
Djibouti,Snacks,30590
Djibouti,Vegetables,6453
Dominica,Baby Food,9996
Dominica,Beverages,2564
Dominica,Cereal,11944
Dominica,Clothes,1967
Dominica,Cosmetics,15854
Dominica,Fruits,7281
Dominica,Household,9620
Dominica,Meat,10778
Dominica,Office Supplies,534
Dominica,Snacks,7259
Dominica,Vegetables,19548
Dominican Republic,Baby Food,18393
Dominican Republic,Beverages,2409
Dominican Republic,Cereal,3584
Dominican Republic,Clothes,19842
Dominican Republic,Cosmetics,19328
Dominican Republic,Fruits,11192
Dominican Republic,Household,15654
Dominican Republic,Meat,18936
Dominican Republic,Office Supplies,5067
Dominican Republic,Personal Care,18269
Dominican Republic,Snacks,9418
Dominican Republic,Vegetables,24346
East Timor,Baby Food,1539
East Timor,Beverages,25714
East Timor,Cereal,8918
East Timor,Clothes,9094
East Timor,Cosmetics,23125
East Timor,Fruits,19009
East Timor,Household,7843
East Timor,Meat,21642
East Timor,Office Supplies,4969
East Timor,Personal Care,9326
East Timor,Snacks,26311
East Timor,Vegetables,19433
Egypt,Baby Food,2739
Egypt,Beverages,10247
Egypt,Cereal,4833
Egypt,Clothes,18456
Egypt,Cosmetics,6340
Egypt,Fruits,12972
Egypt,Household,34149
Egypt,Meat,21689
Egypt,Office Supplies,1765
Egypt,Personal Care,21608
Egypt,Snacks,11490
Egypt,Vegetables,6907
El Salvador,Baby Food,7153
El Salvador,Beverages,3028
El Salvador,Cereal,33681
El Salvador,Clothes,9721
El Salvador,Cosmetics,9096
El Salvador,Fruits,17691
El Salvador,Household,19127
El Salvador,Meat,11238
El Salvador,Office Supplies,6156
El Salvador,Personal Care,25352
El Salvador,Snacks,22248
El Salvador,Vegetables,2337
Equatorial Guinea,Beverages,10679
Equatorial Guinea,Cereal,19458
Equatorial Guinea,Clothes,19216
Equatorial Guinea,Cosmetics,15864
Equatorial Guinea,Fruits,19555
Equatorial Guinea,Household,12561
Equatorial Guinea,Meat,27168
Equatorial Guinea,Office Supplies,20996
Equatorial Guinea,Personal Care,40662
Equatorial Guinea,Snacks,13181
Equatorial Guinea,Vegetables,20359
Eritrea,Baby Food,1847
Eritrea,Beverages,5713
Eritrea,Cereal,12357
Eritrea,Cosmetics,11578
Eritrea,Fruits,16158
Eritrea,Household,6747
Eritrea,Office Supplies,23648
Eritrea,Personal Care,13250
Eritrea,Snacks,4279
Eritrea,Vegetables,4498
Estonia,Baby Food,11297
Estonia,Beverages,39396
Estonia,Cereal,15193
Estonia,Clothes,24918
Estonia,Cosmetics,5260
Estonia,Fruits,14574
Estonia,Meat,7957
Estonia,Office Supplies,18145
Estonia,Snacks,3488
Estonia,Vegetables,16491
Ethiopia,Baby Food,36689
Ethiopia,Beverages,822
Ethiopia,Cereal,14323
Ethiopia,Clothes,6942
Ethiopia,Cosmetics,20845
Ethiopia,Fruits,19022
Ethiopia,Household,6111
Ethiopia,Meat,14575
Ethiopia,Office Supplies,15166
Ethiopia,Personal Care,33148
Ethiopia,Snacks,9606
Ethiopia,Vegetables,5620
Federated States of Micronesia,Baby Food,16173
Federated States of Micronesia,Beverages,15647
Federated States of Micronesia,Clothes,21325
Federated States of Micronesia,Cosmetics,4137
Federated States of Micronesia,Fruits,8506
Federated States of Micronesia,Household,2938
Federated States of Micronesia,Meat,17258
Federated States of Micronesia,Office Supplies,24076
Federated States of Micronesia,Personal Care,11150
Federated States of Micronesia,Snacks,3765
Federated States of Micronesia,Vegetables,8097
Fiji,Baby Food,16352
Fiji,Beverages,5702
Fiji,Cereal,29334
Fiji,Clothes,35088
Fiji,Cosmetics,23258
Fiji,Fruits,1364
Fiji,Household,14055
Fiji,Meat,2095
Fiji,Office Supplies,9458
Fiji,Personal Care,1824
Fiji,Snacks,9605
Fiji,Vegetables,9529
Finland,Baby Food,14139
Finland,Beverages,15410
Finland,Cereal,10860
Finland,Clothes,9410
Finland,Cosmetics,3596
Finland,Fruits,4134
Finland,Household,9801
Finland,Meat,7397
Finland,Office Supplies,16319
Finland,Personal Care,11083
Finland,Snacks,11136
Finland,Vegetables,23240
France,Cereal,13987
France,Clothes,9480
France,Cosmetics,14962
France,Fruits,13938
France,Household,9419
France,Meat,7410
France,Office Supplies,23658
France,Personal Care,31995
France,Snacks,14054
France,Vegetables,6451
Gabon,Baby Food,6911
Gabon,Beverages,22122
Gabon,Cereal,18866
Gabon,Clothes,2156
Gabon,Cosmetics,8813
Gabon,Fruits,15465
Gabon,Household,10754
Gabon,Meat,38
Gabon,Office Supplies,23234
Gabon,Personal Care,9096
Gabon,Snacks,24717
Gabon,Vegetables,13769
Georgia,Baby Food,13584
Georgia,Cereal,8584
Georgia,Clothes,4302
Georgia,Fruits,12534
Georgia,Household,8765
Georgia,Meat,29867
Georgia,Office Supplies,8180
Georgia,Personal Care,7386
Georgia,Snacks,22469
Georgia,Vegetables,8846
Germany,Baby Food,37479
Germany,Beverages,956
Germany,Cereal,26130
Germany,Clothes,15308
Germany,Cosmetics,9569
Germany,Household,12710
Germany,Meat,12498
Germany,Office Supplies,21412
Germany,Personal Care,25227
Germany,Snacks,3944
Germany,Vegetables,6412
Ghana,Baby Food,46568
Ghana,Beverages,10099
Ghana,Cereal,11068
Ghana,Clothes,15843
Ghana,Cosmetics,11257
Ghana,Fruits,22641
Ghana,Household,31464
Ghana,Meat,33168
Ghana,Office Supplies,28795
Ghana,Personal Care,4032
Ghana,Snacks,10060
Ghana,Vegetables,2568
Greece,Baby Food,21725
Greece,Beverages,24363
Greece,Cereal,26429
Greece,Clothes,9440
Greece,Cosmetics,16144
Greece,Fruits,28672
Greece,Household,14396
Greece,Meat,8209
Greece,Office Supplies,9047
Greece,Personal Care,27447
Greece,Snacks,480
Greece,Vegetables,18678
Greenland,Baby Food,12613
Greenland,Beverages,34544
Greenland,Cereal,4815
Greenland,Clothes,22249
Greenland,Cosmetics,13903
Greenland,Fruits,7417
Greenland,Household,26829
Greenland,Meat,10645
Greenland,Office Supplies,6767
Greenland,Personal Care,12948
Greenland,Snacks,11765
Greenland,Vegetables,8031
Grenada,Baby Food,13368
Grenada,Beverages,39529
Grenada,Cereal,16786
